State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake270_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
PY,2021-12-27,112,1,132.0,0.007575757575757576,0.007575757575757576,2021-12-06,1584000,7.07070707070707,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-12-21/2021-12-27,46,50,63,False,0,8.0
PY,2022-01-10,6988,5,100.0,0.05,0.05,2021-12-20,1584000,441.16161616161617,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-01-04/2022-01-10,48,50,63,False,0,10.0
PY,2022-01-17,14503,19,112.0,0.16964285714285715,0.05926437340812185,2021-12-27,1584000,915.5934343434343,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-01-11/2022-01-17,49,50,63,False,0,11.0
PY,2022-01-24,8534,22,1195.0,0.018410041841004185,0.018410041841004185,2022-01-03,1584000,538.7626262626262,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-01-18/2022-01-24,50,50,63,True,0,
PY,2022-01-31,3439,20,6988.0,0.0028620492272467086,0.0028620492272467086,2022-01-10,1584000,217.10858585858588,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-01-25/2022-01-31,51,50,63,True,1,
PY,2022-02-07,1057,9,14503.0,0.0006205612631869268,0.0006205612631869268,2022-01-17,1584000,66.72979797979798,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-02-01/2022-02-07,52,50,63,True,2,
PY,2022-02-14,354,3,8534.0,0.0003515350363252871,0.0003515350363252871,2022-01-24,1584000,22.348484848484848,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-02-08/2022-02-14,53,50,63,True,3,
PY,2022-02-21,114,2,3439.0,0.0005815644082582146,0.0005815644082582146,2022-01-31,1584000,7.196969696969696,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-02-15/2022-02-21,54,50,63,True,4,
PY,2022-02-28,34,0,1057.0,0.0,0.0,2022-02-07,1584000,2.1464646464646466,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-02-22/2022-02-28,55,50,63,True,5,
PY,2022-03-07,14,0,354.0,0.0,0.0,2022-02-14,1584000,0.8838383838383838,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-03-01/2022-03-07,56,50,63,True,6,
PY,2022-03-14,13,0,114.0,0.0,0.0,2022-02-21,1584000,0.8207070707070706,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2022-03-08/2022-03-14,57,50,63,True,7,
RJ,2021-12-13,162,4,152.0,0.02631578947368421,0.02631578947368421,2021-11-22,79572000,0.20358920223194088,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2021-12-07/2021-12-13,44,50,63,False,0,6.0
RJ,2021-12-20,242,3,133.0,0.022556390977443608,0.022556390977443608,2021-11-29,79572000,0.3041270798773438,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2021-12-14/2021-12-20,45,50,63,False,0,7.0
RJ,2021-12-27,1403,1,185.0,0.005405405405405406,0.005405405405405406,2021-12-06,79572000,1.7631830292062536,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2021-12-21/2021-12-27,46,50,63,False,0,8.0
RJ,2022-01-03,19294,8,162.0,0.04938271604938271,0.04938271604938271,2021-12-13,79572000,24.247222641130048,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2021-12-28/2022-01-03,47,50,63,False,0,9.0
RJ,2022-01-10,61482,33,242.0,0.13636363636363635,0.0904547726136931,2021-12-20,79572000,77.26587241743327,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-01-04/2022-01-10,48,50,63,False,0,10.0
RJ,2022-01-17,92243,90,1403.0,0.06414825374198146,0.06414825374198146,2021-12-27,79572000,115.92394309556126,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-01-11/2022-01-17,49,50,63,False,0,11.0
RJ,2022-01-24,70150,150,19294.0,0.007774437649010055,0.007774437649010055,2022-01-03,79572000,88.15915146031267,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-01-18/2022-01-24,50,50,63,True,0,
RJ,2022-01-31,45130,134,61482.0,0.0021794996909664617,0.0021794996909664617,2022-01-10,79572000,56.71593022671291,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-01-25/2022-01-31,51,50,63,True,1,
RJ,2022-02-07,20601,84,92243.0,0.0009106382056090977,0.0009106382056090977,2022-01-17,79572000,25.889760217161815,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-02-01/2022-02-07,52,50,63,True,2,
RJ,2022-02-14,9027,57,70150.0,0.0008125445473984319,0.0008125445473984319,2022-01-24,79572000,11.344442768813149,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-02-08/2022-02-14,53,50,63,True,3,
RJ,2022-02-21,4724,17,45130.0,0.00037668956348327055,0.00037668956348327055,2022-01-31,79572000,5.9367616749610415,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-02-15/2022-02-21,54,50,63,True,4,
RJ,2022-02-28,1793,6,20601.0,0.000291247997670016,0.000291247997670016,2022-02-07,79572000,2.2533051827275927,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-02-22/2022-02-28,55,50,63,True,5,
RJ,2022-03-07,898,7,9027.0,0.000775451423507256,0.000775451423507256,2022-02-14,79572000,1.1285376765696475,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-03-01/2022-03-07,56,50,63,True,6,
RJ,2022-03-14,406,1,4724.0,0.00021168501270110075,0.00021168501270110075,2022-02-21,79572000,0.5102297290504197,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-03-08/2022-03-14,57,50,63,True,7,
RJ,2022-03-21,280,0,1793.0,0.0,0.0,2022-02-28,79572000,0.3518825717589102,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-03-15/2022-03-21,58,50,63,True,8,
RJ,2022-03-28,123,1,898.0,0.0011135857461024498,0.0011135857461024498,2022-03-07,79572000,0.15457698687980695,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-03-22/2022-03-28,59,50,63,True,9,
RJ,2022-04-04,67,0,406.0,0.0,0.0,2022-03-14,79572000,0.08420047252802494,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-03-29/2022-04-04,60,50,63,True,10,
RJ,2022-04-11,90,0,280.0,0.0,0.0,2022-03-21,79572000,0.11310511235107829,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-04-05/2022-04-11,61,50,63,True,11,
RJ,2022-04-18,141,0,123.0,0.0,0.0,2022-03-28,79572000,0.1771980093500226,2021-01-16,2022-01-06,2022-04-06,5699.231033529382,2022-04-12/2022-04-18,62,50,63,True,12,
SK,2021-11-08,59,1,151.0,0.006622516556291391,0.006622516556291391,2021-10-18,678000,8.70206489675516,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2021-11-02/2021-11-08,39,50,63,False,0,1.0
SK,2021-12-20,19,3,141.0,0.02127659574468085,0.02127659574468085,2021-11-29,678000,2.8023598820059,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2021-12-14/2021-12-20,45,50,63,False,0,7.0
SK,2022-01-24,1118,7,202.0,0.034653465346534656,0.034653465346534656,2022-01-03,678000,164.89675516224187,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2022-01-18/2022-01-24,50,50,63,True,0,
SK,2022-01-31,577,6,1993.0,0.0030105368790767687,0.0030105368790767687,2022-01-10,678000,85.10324483775811,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2022-01-25/2022-01-31,51,50,63,True,1,
SK,2022-02-07,268,3,2269.0,0.0013221683561040105,0.0013221683561040105,2022-01-17,678000,39.528023598820056,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2022-02-01/2022-02-07,52,50,63,True,2,
SK,2022-02-14,83,3,1118.0,0.0026833631484794273,0.0026833631484794273,2022-01-24,678000,12.24188790560472,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2022-02-08/2022-02-14,53,50,63,True,3,
SK,2022-02-21,37,2,577.0,0.0034662045060658577,0.0034662045060658577,2022-01-31,678000,5.457227138643068,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2022-02-15/2022-02-21,54,50,63,True,4,
SK,2022-02-28,26,0,268.0,0.0,0.0,2022-02-07,678000,3.8348082595870205,2021-01-16,2022-01-06,2022-04-06,10351.893215339232,2022-02-22/2022-02-28,55,50,63,True,5,
TN,2021-11-01,6457,104,8827.0,0.011782032400589101,0.011782032400589101,2021-10-11,76479000,8.442840518312217,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-10-26/2021-11-01,38,50,63,False,0,0.0
TN,2021-11-08,5750,64,8124.0,0.007877892663712457,0.007877892663712457,2021-10-18,76479000,7.51840374481884,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-11-02/2021-11-08,39,50,63,False,0,1.0
TN,2021-11-15,5441,91,7407.0,0.012285675712164169,0.012285675712164169,2021-10-25,76479000,7.114371265314661,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-11-09/2021-11-15,40,50,63,False,0,2.0
TN,2021-11-22,5196,88,6457.0,0.013628620102214651,0.013628620102214651,2021-11-01,76479000,6.79402188836151,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-11-16/2021-11-22,41,50,63,False,0,3.0
TN,2021-11-29,5049,66,5750.0,0.011478260869565217,0.011478260869565217,2021-11-08,76479000,6.60181226218962,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-11-23/2021-11-29,42,50,63,False,0,4.0
TN,2021-12-06,4873,83,5441.0,0.015254548796177173,0.015254548796177173,2021-11-15,76479000,6.371683730174297,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-11-30/2021-12-06,43,50,63,False,0,5.0
TN,2021-12-13,4417,68,5196.0,0.01308698999230177,0.01308698999230177,2021-11-22,76479000,5.775441624498229,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-07/2021-12-13,44,50,63,False,0,6.0
TN,2021-12-20,4231,55,5049.0,0.010893246187363835,0.010893246187363835,2021-11-29,76479000,5.532237607709306,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-14/2021-12-20,45,50,63,False,0,7.0
TN,2021-12-27,7091,55,4873.0,0.011286681715575621,0.011286681715575621,2021-12-06,76479000,9.271826252958329,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-21/2021-12-27,46,50,63,False,0,8.0
TN,2022-01-03,49158,65,4417.0,0.014715870500339597,0.014715870500339597,2021-12-13,76479000,64.27646805005296,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-28/2022-01-03,47,50,63,False,0,9.0
TN,2022-01-10,139637,134,4231.0,0.03167099976364925,0.03167099976364925,2021-12-20,76479000,182.58214673309013,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-04/2022-01-10,48,50,63,False,0,10.0
TN,2022-01-17,194067,229,7091.0,0.03229445776336201,0.03229445776336201,2021-12-27,76479000,253.75201035578397,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-11/2022-01-17,49,50,63,False,0,11.0
TN,2022-01-24,191950,326,49158.0,0.006631677448228162,0.006631677448228162,2022-01-03,76479000,250.98393022921326,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-18/2022-01-24,50,50,63,True,0,
TN,2022-01-31,84942,215,139637.0,0.0015397065247749523,0.0015397065247749523,2022-01-10,76479000,111.06578276389597,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-25/2022-01-31,51,50,63,True,1,
TN,2022-02-07,25380,156,194067.0,0.0008038460943900818,0.0008038460943900818,2022-01-17,76479000,33.18558035539168,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-01/2022-02-07,52,50,63,True,2,
TN,2022-02-14,8667,65,191950.0,0.0003386298515238343,0.0003386298515238343,2022-01-24,76479000,11.33252265327737,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-08/2022-02-14,53,50,63,True,3,
TN,2022-02-21,4078,23,84942.0,0.00027077299804572534,0.00027077299804572534,2022-01-31,76479000,5.332182690673257,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-15/2022-02-21,54,50,63,True,4,
TN,2022-02-28,2006,12,25380.0,0.00047281323877068556,0.00047281323877068556,2022-02-07,76479000,2.622942245583755,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-22/2022-02-28,55,50,63,True,5,
TN,2022-03-07,897,8,8667.0,0.000923041421483789,0.000923041421483789,2022-02-14,76479000,1.172870984191739,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-01/2022-03-07,56,50,63,True,6,
TN,2022-03-14,480,2,4078.0,0.0004904364884747426,0.0004904364884747426,2022-02-21,76479000,0.6276232691327032,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-08/2022-03-14,57,50,63,True,7,
TN,2022-03-21,291,0,2006.0,0.0,0.0,2022-02-28,76479000,0.38049660691170123,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-15/2022-03-21,58,50,63,True,8,
TN,2022-03-28,229,0,897.0,0.0,0.0,2022-03-07,76479000,0.2994286013153937,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-22/2022-03-28,59,50,63,True,9,
TN,2022-04-04,174,0,480.0,0.0,0.0,2022-03-14,76479000,0.22751343506060487,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-29/2022-04-04,60,50,63,True,10,
TN,2022-04-11,179,0,291.0,0.0,0.0,2022-03-21,76479000,0.23405117744740386,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-05/2022-04-11,61,50,63,True,11,
TN,2022-04-18,289,0,229.0,0.0,0.0,2022-03-28,76479000,0.37788150995698166,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-12/2022-04-18,62,50,63,True,12,
TN,2022-04-25,427,0,174.0,0.0,0.0,2022-04-04,76479000,0.5583231998326338,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-19/2022-04-25,63,50,63,True,13,
TR,2021-11-15,50,1,108.0,0.009259259259259259,0.009259259259259259,2021-10-25,4081000,1.2251899044351875,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2021-11-09/2021-11-15,40,50,63,False,0,2.0
TR,2022-01-17,6619,32,115.0,0.2782608695652174,0.11638964124495271,2021-12-27,4081000,162.1906395491301,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-01-11/2022-01-17,49,50,63,False,0,11.0
TR,2022-01-24,2026,27,816.0,0.03308823529411765,0.03308823529411765,2022-01-03,4081000,49.64469492771379,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-01-18/2022-01-24,50,50,63,True,0,
TR,2022-01-31,442,19,5640.0,0.003368794326241135,0.003368794326241135,2022-01-10,4081000,10.830678755207057,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-01-25/2022-01-31,51,50,63,True,1,
TR,2022-02-07,131,1,6619.0,0.00015108022359873092,0.00015108022359873092,2022-01-17,4081000,3.2099975496201907,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-01/2022-02-07,52,50,63,True,2,
TR,2022-02-14,45,0,2026.0,0.0,0.0,2022-01-24,4081000,1.1026709139916686,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-08/2022-02-14,53,50,63,True,3,
TR,2022-02-21,21,0,442.0,0.0,0.0,2022-01-31,4081000,0.5145797598627788,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-15/2022-02-21,54,50,63,True,4,
TR,2022-02-28,9,0,131.0,0.0,0.0,2022-02-07,4081000,0.22053418279833376,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-22/2022-02-28,55,50,63,True,5,
UP,2022-01-03,25013,12,141.0,0.0851063829787234,0.0851063829787234,2021-12-13,231704000,10.79523875289162,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2021-12-28/2022-01-03,47,50,63,False,0,9.0
UP,2022-01-10,96562,35,236.0,0.1483050847457627,0.1483050847457627,2021-12-20,231704000,41.674722922349204,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-04/2022-01-10,48,50,63,False,0,10.0
UP,2022-01-17,112707,93,1606.0,0.05790784557907846,0.05790784557907846,2021-12-27,231704000,48.64266477920105,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-11/2022-01-17,49,50,63,False,0,11.0
UP,2022-01-24,66504,133,25013.0,0.005317235037780354,0.005317235037780354,2022-01-03,231704000,28.70213720954321,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-18/2022-01-24,50,50,63,True,0,
UP,2022-01-31,31194,129,96562.0,0.0013359292475300843,0.0013359292475300843,2022-01-10,231704000,13.462866415771845,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-25/2022-01-31,51,50,63,True,1,
UP,2022-02-07,13650,80,112707.0,0.000709805069782711,0.000709805069782711,2022-01-17,231704000,5.89113696785554,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-01/2022-02-07,52,50,63,True,2,
UP,2022-02-14,6323,35,66504.0,0.0005262841332852159,0.0005262841332852159,2022-01-24,231704000,2.728912750750958,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-08/2022-02-14,53,50,63,True,3,
UP,2022-02-21,2982,20,31194.0,0.0006411489388985062,0.0006411489388985062,2022-01-31,231704000,1.2869868452853641,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-15/2022-02-21,54,50,63,True,4,
UP,2022-02-28,1654,22,13650.0,0.0016117216117216117,0.0016117216117216117,2022-02-07,231704000,0.7138417981562684,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-22/2022-02-28,55,50,63,True,5,
UP,2022-03-07,771,17,6323.0,0.002688597184880595,0.002688597184880595,2022-02-14,231704000,0.33275213203052173,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-01/2022-03-07,56,50,63,True,6,
UP,2022-03-14,388,0,2982.0,0.0,0.0,2022-02-21,231704000,0.16745502882988642,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-08/2022-03-14,57,50,63,True,7,
UP,2022-03-21,281,2,1654.0,0.0012091898428053204,0.0012091898428053204,2022-02-28,231704000,0.12127542036391258,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-15/2022-03-21,58,50,63,True,8,
UP,2022-03-28,300,2,771.0,0.0025940337224383916,0.0025940337224383916,2022-03-07,231704000,0.12947553775506682,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-22/2022-03-28,59,50,63,True,9,
UP,2022-04-04,219,3,388.0,0.007731958762886598,0.007731958762886598,2022-03-14,231704000,0.09451714256119877,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-29/2022-04-04,60,50,63,True,10,
UP,2022-04-11,536,1,281.0,0.0035587188612099642,0.0035587188612099642,2022-03-21,231704000,0.23132962745571936,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-05/2022-04-11,61,50,63,True,11,
UP,2022-04-18,1271,5,300.0,0.016666666666666666,0.016666666666666666,2022-03-28,231704000,0.5485446949556331,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-12/2022-04-18,62,50,63,True,12,
UP,2022-04-25,1723,3,219.0,0.0136986301369863,0.0136986301369863,2022-04-04,231704000,0.7436211718399337,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-19/2022-04-25,63,50,63,True,13,
UT,2021-11-29,134,4,101.0,0.039603960396039604,0.039603960396039604,2021-11-08,11439000,1.1714310691494012,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-11-23/2021-11-29,42,50,63,False,0,4.0
UT,2021-12-13,132,1,113.0,0.008849557522123894,0.008849557522123894,2021-11-22,11439000,1.1539470233412013,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-07/2021-12-13,44,50,63,False,0,6.0
UT,2021-12-20,188,3,134.0,0.022388059701492536,0.022388059701492536,2021-11-29,11439000,1.6435003059708015,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-14/2021-12-20,45,50,63,False,0,7.0
UT,2021-12-27,685,3,106.0,0.02830188679245283,0.02830188679245283,2021-12-06,11439000,5.988285689308506,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-21/2021-12-27,46,50,63,False,0,8.0
UT,2022-01-03,5421,5,132.0,0.03787878787878788,0.03787878787878788,2021-12-13,11439000,47.39050616312615,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-28/2022-01-03,47,50,63,False,0,9.0
UT,2022-01-10,19069,16,188.0,0.0851063829787234,0.0851063829787234,2021-12-20,11439000,166.70163475828306,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-04/2022-01-10,48,50,63,False,0,10.0
UT,2022-01-17,30447,40,685.0,0.058394160583941604,0.058394160583941604,2021-12-27,11439000,266.1683713611329,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-11/2022-01-17,49,50,63,False,0,11.0
UT,2022-01-24,19787,56,5421.0,0.010330197380557092,0.010330197380557092,2022-01-03,11439000,172.97840720342688,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-18/2022-01-24,50,50,63,True,0,
UT,2022-01-31,9351,82,19069.0,0.004300173055744926,0.004300173055744926,2022-01-10,11439000,81.74665617623918,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-25/2022-01-31,51,50,63,True,1,
UT,2022-02-07,4068,33,30447.0,0.0010838506256774067,0.0010838506256774067,2022-01-17,11439000,35.562549173878836,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-01/2022-02-07,52,50,63,True,2,
UT,2022-02-14,1613,20,19787.0,0.0010107646434527721,0.0010107646434527721,2022-01-24,11439000,14.100882944313312,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-08/2022-02-14,53,50,63,True,3,
UT,2022-02-21,854,9,9351.0,0.0009624639076034649,0.0009624639076034649,2022-01-31,11439000,7.465687560101407,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-15/2022-02-21,54,50,63,True,4,
UT,2022-02-28,634,6,4068.0,0.0014749262536873156,0.0014749262536873156,2022-02-07,11439000,5.542442521199406,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-22/2022-02-28,55,50,63,True,5,
UT,2022-03-07,189,3,1613.0,0.0018598884066955983,0.0018598884066955983,2022-02-14,11439000,1.6522423288749017,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-01/2022-03-07,56,50,63,True,6,
UT,2022-03-14,144,1,854.0,0.00117096018735363,0.00117096018735363,2022-02-21,11439000,1.2588512981904012,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-08/2022-03-14,57,50,63,True,7,
UT,2022-03-21,138,1,634.0,0.0015772870662460567,0.0015772870662460567,2022-02-28,11439000,1.2063991607658011,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-15/2022-03-21,58,50,63,True,8,
UT,2022-03-28,86,1,189.0,0.005291005291005291,0.005291005291005291,2022-03-07,11439000,0.7518139697526007,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-22/2022-03-28,59,50,63,True,9,
UT,2022-04-04,30,0,144.0,0.0,0.0,2022-03-14,11439000,0.26226068712300027,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-29/2022-04-04,60,50,63,True,10,
UT,2022-04-11,27,0,138.0,0.0,0.0,2022-03-21,11439000,0.23603461841070023,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-04-05/2022-04-11,61,50,63,True,11,
WB,2021-11-01,5580,85,4193.0,0.02027188170760792,0.02027188170760792,2021-10-11,98285000,5.677366841328789,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-10-26/2021-11-01,38,50,63,False,0,0.0
WB,2021-11-08,5705,88,5925.0,0.014852320675105486,0.014852320675105486,2021-10-18,98285000,5.804547998168591,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-02/2021-11-08,39,50,63,False,0,1.0
WB,2021-11-15,5652,69,6453.0,0.010692701069270108,0.010692701069270108,2021-10-25,98285000,5.750623187668515,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-09/2021-11-15,40,50,63,False,0,2.0
WB,2021-11-22,5022,79,5580.0,0.014157706093189963,0.014157706093189963,2021-11-01,98285000,5.10963015719591,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-16/2021-11-22,41,50,63,False,0,3.0
WB,2021-11-29,4390,82,5705.0,0.014373356704645047,0.014373356704645047,2021-11-08,98285000,4.466602228213868,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-23/2021-11-29,42,50,63,False,0,4.0
WB,2021-12-06,3934,56,5652.0,0.009907997169143666,0.009907997169143666,2021-11-15,98285000,4.002645368062268,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-30/2021-12-06,43,50,63,False,0,5.0
WB,2021-12-13,3885,69,5022.0,0.013739545997610514,0.013739545997610514,2021-11-22,98285000,3.9527903545810648,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-07/2021-12-13,44,50,63,False,0,6.0
WB,2021-12-20,3550,47,4390.0,0.01070615034168565,0.01070615034168565,2021-11-29,98285000,3.6119448542503947,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-14/2021-12-20,45,50,63,False,0,7.0
WB,2021-12-27,18524,65,3934.0,0.01652262328418912,0.01652262328418912,2021-12-06,98285000,18.84722999440403,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-21/2021-12-27,46,50,63,False,0,8.0
WB,2022-01-03,105896,120,3885.0,0.03088803088803089,0.03088803088803089,2021-12-13,98285000,107.7438062776619,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-28/2022-01-03,47,50,63,False,0,9.0
WB,2022-01-10,142653,187,3550.0,0.05267605633802817,0.05267605633802817,2021-12-20,98285000,145.14218853334688,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-04/2022-01-10,48,50,63,False,0,10.0
WB,2022-01-17,67546,250,18524.0,0.01349600518246599,0.01349600518246599,2021-12-27,98285000,68.72462735921046,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-11/2022-01-17,49,50,63,False,0,11.0
WB,2022-01-24,28361,245,105896.0,0.002313590692755156,0.002313590692755156,2022-01-03,98285000,28.855878313069137,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-18/2022-01-24,50,50,63,True,0,
WB,2022-01-31,12266,240,142653.0,0.001682404155538264,0.001682404155538264,2022-01-10,98285000,12.48003255837615,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-25/2022-01-31,51,50,63,True,1,
WB,2022-02-07,5029,194,67546.0,0.0028721167796760725,0.0028721167796760725,2022-01-17,98285000,5.116752301978939,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-01/2022-02-07,52,50,63,True,2,
WB,2022-02-14,2452,115,28361.0,0.0040548640739043055,0.0040548640739043055,2022-01-24,98285000,2.494785572569568,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-08/2022-02-14,53,50,63,True,3,
WB,2022-02-21,1665,43,12266.0,0.003505625305723137,0.003505625305723137,2022-01-31,98285000,1.6940530091061707,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-15/2022-02-21,54,50,63,True,4,
