State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake180_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
KA,2021-08-23,8639,133,12442.0,0.010689599742806623,0.010689599742806623,2021-07-26,66986000,12.896724688740932,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-08-17/2021-08-23,27,37,50,False,0,2.0
KA,2021-08-30,7909,131,11526.0,0.011365608190178726,0.011365608190178726,2021-08-02,66986000,11.806944734720688,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-08-24/2021-08-30,28,37,50,False,0,3.0
KA,2021-09-06,6571,95,10939.0,0.008684523265380748,0.008684523265380748,2021-08-09,66986000,9.80951243543427,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-08-31/2021-09-06,29,37,50,False,0,4.0
KA,2021-09-13,6131,99,9152.0,0.010817307692307692,0.010817307692307692,2021-08-16,66986000,9.152658764517959,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-09-07/2021-09-13,30,37,50,False,0,5.0
KA,2021-09-20,5529,123,8639.0,0.014237758999884246,0.014237758999884246,2021-08-23,66986000,8.25396351476428,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-09-14/2021-09-20,31,37,50,False,0,6.0
KA,2021-09-27,4494,93,7909.0,0.011758755847768365,0.011758755847768365,2021-08-30,66986000,6.708864538858866,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-09-21/2021-09-27,32,37,50,False,0,7.0
KA,2021-10-04,3138,66,6571.0,0.010044133313042155,0.010044133313042155,2021-09-06,66986000,4.684560953034962,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-09-28/2021-10-04,33,37,50,False,0,8.0
KA,2021-10-11,2432,56,6131.0,0.00913390963953678,0.00913390963953678,2021-09-13,66986000,3.6306093810647004,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-10-05/2021-10-11,34,37,50,False,0,9.0
KA,2021-10-18,2527,66,5529.0,0.011937059142702116,0.011937059142702116,2021-09-20,66986000,3.7724300600125398,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-10-12/2021-10-18,35,37,50,False,0,10.0
KA,2021-10-25,2347,75,4494.0,0.016688918558077435,0.016688918558077435,2021-09-27,66986000,3.503717194637685,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-10-19/2021-10-25,36,37,50,False,0,11.0
KA,2021-11-01,1619,30,3138.0,0.009560229445506692,0.009560229445506692,2021-10-04,66986000,2.4169229391216076,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-10-26/2021-11-01,37,37,50,True,0,
KA,2021-11-08,1898,33,2432.0,0.013569078947368422,0.013569078947368422,2021-10-11,66986000,2.833427880452632,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-11-02/2021-11-08,38,37,50,True,1,
KA,2021-11-15,1749,30,2527.0,0.01187178472497032,0.01187178472497032,2021-10-18,66986000,2.610993341892336,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-11-09/2021-11-15,39,37,50,True,2,
KA,2021-11-22,2001,23,2347.0,0.0097997443544951,0.0097997443544951,2021-10-25,66986000,2.987191353417132,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-11-16/2021-11-22,40,37,50,True,3,
KA,2021-11-29,2499,32,1619.0,0.019765287214329835,0.019765287214329835,2021-11-01,66986000,3.730630280954229,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-11-23/2021-11-29,41,37,50,True,4,
KA,2021-12-06,2336,31,1898.0,0.016332982086406742,0.016332982086406742,2021-11-08,66986000,3.487295852864778,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-11-30/2021-12-06,42,37,50,True,5,
KA,2021-12-13,1992,27,1749.0,0.015437392795883362,0.015437392795883362,2021-11-15,66986000,2.973755710148389,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-12-07/2021-12-13,43,37,50,True,6,
KA,2021-12-20,2160,24,2001.0,0.01199400299850075,0.01199400299850075,2021-11-22,66986000,3.224554384498253,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-12-14/2021-12-20,44,37,50,True,7,
KA,2021-12-27,4970,34,2499.0,0.013605442176870748,0.013605442176870748,2021-11-29,66986000,7.419460782850148,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-12-21/2021-12-27,45,37,50,True,8,
KA,2022-01-03,42401,24,2336.0,0.010273972602739725,0.010273972602739725,2021-12-06,66986000,63.29830113755113,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-12-28/2022-01-03,46,37,50,True,9,
KA,2022-01-10,168129,61,1992.0,0.030622489959839357,0.030622489959839357,2021-12-13,66986000,250.99125190338282,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2022-01-04/2022-01-10,47,37,50,True,10,
KA,2022-01-17,297595,151,2160.0,0.0699074074074074,0.0699074074074074,2021-12-20,66986000,444.2644731734989,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2022-01-11/2022-01-17,48,37,50,True,11,
KA,2022-01-24,267613,360,4970.0,0.07243460764587525,0.07243460764587525,2021-12-27,66986000,399.5058668975607,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2022-01-18/2022-01-24,49,37,50,True,12,
KA,2022-01-31,110863,405,42401.0,0.009551661517417043,0.009551661517417043,2022-01-03,66986000,165.50174663362492,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2022-01-25/2022-01-31,50,37,50,True,13,
KL,2021-08-09,137598,854,95601.0,0.008932960952291295,0.008932960952291295,2021-07-12,35537000,387.1964431437657,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-08-03/2021-08-09,25,37,50,False,0,0.0
KL,2021-08-16,124182,893,110593.0,0.008074652102755148,0.008074652102755148,2021-07-19,35537000,349.44424121338324,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-08-10/2021-08-16,26,37,50,False,0,1.0
KL,2021-08-23,193103,1047,139959.0,0.007480762223222515,0.007480762223222515,2021-07-26,35537000,543.3857669471256,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-08-17/2021-08-23,27,37,50,False,0,2.0
KL,2021-08-30,200430,955,141036.0,0.006771320797526873,0.006771320797526873,2021-08-02,35537000,564.0037144384726,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-08-24/2021-08-30,28,37,50,False,0,3.0
KL,2021-09-06,167593,1055,137598.0,0.0076672626055611275,0.0076672626055611275,2021-08-09,35537000,471.6014294960182,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-08-31/2021-09-06,29,37,50,False,0,4.0
KL,2021-09-13,133035,1040,124182.0,0.008374804722101432,0.008374804722101432,2021-08-16,35537000,374.3563046965135,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-09-07/2021-09-13,30,37,50,False,0,5.0
KL,2021-09-20,121422,1012,193103.0,0.0052407264516864055,0.0052407264516864055,2021-08-23,35537000,341.6776880434477,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-09-14/2021-09-20,31,37,50,False,0,6.0
KL,2021-09-27,90318,774,200430.0,0.003861697350696004,0.003861697350696004,2021-08-30,35537000,254.15201058052173,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-09-21/2021-09-27,32,37,50,False,0,7.0
KL,2021-10-04,74594,881,167593.0,0.0052567828011909805,0.0052567828011909805,2021-09-06,35537000,209.90516926020766,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-09-28/2021-10-04,33,37,50,False,0,8.0
KL,2021-10-11,59521,607,133035.0,0.004562709061525162,0.004562709061525162,2021-09-13,35537000,167.4902214593241,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-10-05/2021-10-11,34,37,50,False,0,9.0
KL,2021-10-18,61010,1727,121422.0,0.014223122663108828,0.014223122663108828,2021-09-20,35537000,171.68022061513352,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-10-12/2021-10-18,35,37,50,False,0,10.0
KL,2021-10-25,53326,3089,90318.0,0.03420137735556589,0.03420137735556589,2021-09-27,35537000,150.05768635506655,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-10-19/2021-10-25,36,37,50,False,0,11.0
KL,2021-11-01,46848,2035,74594.0,0.0272810145588117,0.0272810145588117,2021-10-04,35537000,131.82879815403663,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-10-26/2021-11-01,37,37,50,True,0,
KL,2021-11-08,45567,2034,59521.0,0.03417281295677156,0.03417281295677156,2021-10-11,35537000,128.2241044545122,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-11-02/2021-11-08,38,37,50,True,1,
KL,2021-11-15,39932,1745,61010.0,0.028601868546139976,0.028601868546139976,2021-10-18,35537000,112.36739173256044,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-11-09/2021-11-15,39,37,50,True,2,
KL,2021-11-22,32705,2343,53326.0,0.043937291377564414,0.043937291377564414,2021-10-25,35537000,92.03084109519656,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-11-16/2021-11-22,40,37,50,True,3,
KL,2021-11-29,32212,1762,46848.0,0.037610997267759565,0.037610997267759565,2021-11-01,35537000,90.64355460505952,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-11-23/2021-11-29,41,37,50,True,4,
KL,2021-12-06,28684,1367,45567.0,0.029999780542936776,0.029999780542936776,2021-11-08,35537000,80.7158735965332,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-11-30/2021-12-06,42,37,50,True,5,
KL,2021-12-13,22984,1536,39932.0,0.03846539116498047,0.03846539116498047,2021-11-15,35537000,64.67625291949236,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-12-07/2021-12-13,43,37,50,True,6,
KL,2021-12-20,17533,2083,32705.0,0.06369056719156092,0.06369056719156092,2021-11-22,35537000,49.33731040886963,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-12-14/2021-12-20,44,37,50,True,7,
KL,2021-12-27,17292,1527,32212.0,0.047404693902893334,0.047404693902893334,2021-11-29,35537000,48.65914399077018,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-12-21/2021-12-27,45,37,50,True,8,
KL,2022-01-03,33128,1478,28684.0,0.05152698368428392,0.05152698368428392,2021-12-06,35537000,93.22114978754537,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2021-12-28/2022-01-03,46,37,50,True,9,
KL,2022-01-10,93289,1241,22984.0,0.053994082840236685,0.053994082840236685,2021-12-13,35537000,262.5123111123618,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2022-01-04/2022-01-10,47,37,50,True,10,
KL,2022-01-17,264266,984,17533.0,0.05612273997604517,0.05612273997604517,2021-12-20,35537000,743.6362101471706,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2022-01-11/2022-01-17,48,37,50,True,11,
KL,2022-01-24,340418,1850,17292.0,0.10698588942863752,0.10092778031512117,2021-12-27,35537000,957.9255423924361,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2022-01-18/2022-01-24,49,37,50,True,12,
KL,2022-01-31,287868,4589,33128.0,0.1385233035498672,0.10092778031512117,2022-01-03,35537000,810.0514956242789,2021-01-16,2021-10-08,2022-01-06,2402.661217885584,2022-01-25/2022-01-31,50,37,50,True,13,
LA,2021-10-11,26,0,126.0,0.0,0.0,2021-09-13,298000,8.724832214765101,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2021-10-05/2021-10-11,34,37,50,False,0,9.0
LA,2021-12-06,108,1,129.0,0.007751937984496124,0.007751937984496124,2021-11-08,298000,36.241610738255034,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2021-11-30/2021-12-06,42,37,50,True,5,
LA,2021-12-13,136,1,151.0,0.006622516556291391,0.006622516556291391,2021-11-15,298000,45.63758389261745,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2021-12-07/2021-12-13,43,37,50,True,6,
LA,2021-12-20,133,1,201.0,0.004975124378109453,0.004975124378109453,2021-11-22,298000,44.63087248322148,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2021-12-14/2021-12-20,44,37,50,True,7,
LA,2021-12-27,133,2,186.0,0.010752688172043012,0.010752688172043012,2021-11-29,298000,44.63087248322148,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2021-12-21/2021-12-27,45,37,50,True,8,
LA,2022-01-03,337,1,108.0,0.009259259259259259,0.009259259259259259,2021-12-06,298000,113.08724832214764,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2021-12-28/2022-01-03,46,37,50,True,9,
LA,2022-01-10,823,1,136.0,0.007352941176470588,0.007352941176470588,2021-12-13,298000,276.1744966442953,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2022-01-04/2022-01-10,47,37,50,True,10,
LA,2022-01-17,1271,0,133.0,0.0,0.0,2021-12-20,298000,426.51006711409394,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2022-01-11/2022-01-17,48,37,50,True,11,
LA,2022-01-24,1241,2,133.0,0.015037593984962405,0.015037593984962405,2021-12-27,298000,416.4429530201342,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2022-01-18/2022-01-24,49,37,50,True,12,
LA,2022-01-31,1046,2,337.0,0.005934718100890208,0.005934718100890208,2022-01-03,298000,351.006711409396,2021-01-16,2021-10-08,2022-01-06,4410.810067114094,2022-01-25/2022-01-31,50,37,50,True,13,
MH,2021-08-09,39332,1043,56391.0,0.01849585926832296,0.01849585926832296,2021-07-12,124762000,31.525624789599398,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-08-03/2021-08-09,25,37,50,False,0,0.0
MH,2021-08-16,31991,923,50732.0,0.01819364503666325,0.01819364503666325,2021-07-19,124762000,25.64162164761706,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-08-10/2021-08-16,26,37,50,False,0,1.0
MH,2021-08-23,32288,1195,45272.0,0.026396006361547975,0.026396006361547975,2021-07-26,124762000,25.879674901011526,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-08-17/2021-08-23,27,37,50,False,0,2.0
MH,2021-08-30,29235,617,43134.0,0.014304261139704177,0.014304261139704177,2021-08-02,124762000,23.432615700293358,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-08-24/2021-08-30,28,37,50,False,0,3.0
MH,2021-09-06,22550,368,39332.0,0.009356249364385233,0.009356249364385233,2021-08-09,124762000,18.074413683653678,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-08-31/2021-09-06,29,37,50,False,0,4.0
MH,2021-09-13,24038,376,31991.0,0.01175330561720484,0.01175330561720484,2021-08-16,124762000,19.26708452894311,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-09-07/2021-09-13,30,37,50,False,0,5.0
MH,2021-09-20,22410,352,32288.0,0.010901883052527254,0.010901883052527254,2021-08-23,124762000,17.96220002885494,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-09-14/2021-09-20,31,37,50,False,0,6.0
MH,2021-09-27,17587,336,29235.0,0.011493073370959466,0.011493073370959466,2021-08-30,124762000,14.096439621038458,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-09-21/2021-09-27,32,37,50,False,0,7.0
MH,2021-10-04,18523,336,22550.0,0.014900221729490022,0.014900221729490022,2021-09-06,124762000,14.846668055978585,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-09-28/2021-10-04,33,37,50,False,0,8.0
MH,2021-10-11,13825,247,24038.0,0.010275397287627922,0.010275397287627922,2021-09-13,124762000,11.081098411375258,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-10-05/2021-10-11,34,37,50,False,0,9.0
MH,2021-10-18,11264,227,22410.0,0.010129406514948683,0.010129406514948683,2021-09-20,124762000,9.02839005466408,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-10-12/2021-10-18,35,37,50,False,0,10.0
MH,2021-10-25,8117,200,17587.0,0.011372036163074998,0.011372036163074998,2021-09-27,124762000,6.5059874000096185,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-10-19/2021-10-25,36,37,50,False,0,11.0
MH,2021-11-01,6576,172,18523.0,0.00928575284781083,0.00928575284781083,2021-10-04,124762000,5.270835671117808,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-10-26/2021-11-01,37,37,50,True,0,
MH,2021-11-08,6646,195,13825.0,0.014104882459312839,0.014104882459312839,2021-10-11,124762000,5.326942498517177,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-11-02/2021-11-08,38,37,50,True,1,
MH,2021-11-15,5575,156,11264.0,0.013849431818181818,0.013849431818181818,2021-10-18,124762000,4.4685080393068395,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-11-09/2021-11-15,39,37,50,True,2,
MH,2021-11-22,4569,202,8117.0,0.02488604164100037,0.02488604164100037,2021-10-25,124762000,3.662172776967346,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-11-16/2021-11-22,40,37,50,True,3,
MH,2021-11-29,4334,229,6576.0,0.03482360097323601,0.03482360097323601,2021-11-01,124762000,3.4738141421266087,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-11-23/2021-11-29,41,37,50,True,4,
MH,2021-12-06,5105,89,6646.0,0.013391513692446585,0.013391513692446585,2021-11-08,124762000,4.091790769625367,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-11-30/2021-12-06,42,37,50,True,5,
MH,2021-12-13,5713,90,5575.0,0.016143497757847534,0.016143497757847534,2021-11-15,124762000,4.5791186418941665,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-12-07/2021-12-13,43,37,50,True,6,
MH,2021-12-20,8292,84,4569.0,0.018384766907419567,0.018384766907419567,2021-11-22,124762000,6.646254468508039,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-12-14/2021-12-20,44,37,50,True,7,
MH,2021-12-27,41980,109,4334.0,0.025149976926626672,0.025149976926626672,2021-11-29,124762000,33.64806591750693,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-12-21/2021-12-27,45,37,50,True,8,
MH,2022-01-03,220176,97,5105.0,0.01900097943192948,0.01900097943192948,2021-12-06,124762000,176.47681184976193,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2021-12-28/2022-01-03,46,37,50,True,9,
MH,2022-01-10,291766,169,5713.0,0.02958165587257133,0.02958165587257133,2021-12-13,124762000,233.8580657572017,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2022-01-04/2022-01-10,47,37,50,True,10,
MH,2022-01-17,295415,307,8292.0,0.03702363724071394,0.03702363724071394,2021-12-20,124762000,236.7828345169202,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2022-01-11/2022-01-17,48,37,50,True,11,
MH,2022-01-24,198744,457,41980.0,0.010886136255359695,0.010886136255359695,2021-12-27,124762000,159.29850435228676,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2022-01-18/2022-01-24,49,37,50,True,12,
MH,2022-01-31,97731,502,220176.0,0.0022799941864690065,0.0022799941864690065,2022-01-03,124762000,78.33394783668105,2021-01-16,2021-10-08,2022-01-06,1582.2962672929257,2022-01-25/2022-01-31,50,37,50,True,13,
ML,2021-08-09,2637,64,2808.0,0.022792022792022793,0.022792022792022793,2021-07-12,3295000,80.03034901365706,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-08-03/2021-08-09,25,37,50,False,0,0.0
ML,2021-08-16,1957,51,3806.0,0.013399894902785077,0.013399894902785077,2021-07-19,3295000,59.393019726858874,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-08-10/2021-08-16,26,37,50,False,0,1.0
ML,2021-08-23,1836,28,4395.0,0.006370875995449375,0.006370875995449375,2021-07-26,3295000,55.72078907435508,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-08-17/2021-08-23,27,37,50,False,0,2.0
ML,2021-08-30,1420,23,3582.0,0.0064209938581797875,0.0064209938581797875,2021-08-02,3295000,43.095599393019725,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-08-24/2021-08-30,28,37,50,False,0,3.0
ML,2021-09-06,1112,27,2637.0,0.010238907849829351,0.010238907849829351,2021-08-09,3295000,33.74810318664643,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-08-31/2021-09-06,29,37,50,False,0,4.0
ML,2021-09-13,1360,23,1957.0,0.011752682677567705,0.011752682677567705,2021-08-16,3295000,41.27465857359636,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-09-07/2021-09-13,30,37,50,False,0,5.0
ML,2021-09-20,1296,13,1836.0,0.007080610021786492,0.007080610021786492,2021-08-23,3295000,39.332321699544764,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-09-14/2021-09-20,31,37,50,False,0,6.0
ML,2021-09-27,958,15,1420.0,0.01056338028169014,0.01056338028169014,2021-08-30,3295000,29.074355083459785,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-09-21/2021-09-27,32,37,50,False,0,7.0
ML,2021-10-04,676,14,1112.0,0.012589928057553957,0.012589928057553957,2021-09-06,3295000,20.515933232169953,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-09-28/2021-10-04,33,37,50,False,0,8.0
ML,2021-10-11,530,14,1360.0,0.010294117647058823,0.010294117647058823,2021-09-13,3295000,16.084977238239755,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-10-05/2021-10-11,34,37,50,False,0,9.0
ML,2021-10-18,418,11,1296.0,0.008487654320987654,0.008487654320987654,2021-09-20,3295000,12.685887708649469,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-10-12/2021-10-18,35,37,50,False,0,10.0
ML,2021-10-25,256,4,958.0,0.0041753653444676405,0.0041753653444676405,2021-09-27,3295000,7.769347496206373,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-10-19/2021-10-25,36,37,50,False,0,11.0
ML,2021-11-01,236,8,676.0,0.011834319526627219,0.011834319526627219,2021-10-04,3295000,7.16236722306525,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-10-26/2021-11-01,37,37,50,True,0,
ML,2021-11-08,161,4,530.0,0.007547169811320755,0.007547169811320755,2021-10-11,3295000,4.886191198786039,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-11-02/2021-11-08,38,37,50,True,1,
ML,2021-11-15,217,5,418.0,0.011961722488038277,0.011961722488038277,2021-10-18,3295000,6.5857359635811825,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-11-09/2021-11-15,39,37,50,True,2,
ML,2021-11-22,203,4,256.0,0.015625,0.015625,2021-10-25,3295000,6.160849772382397,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-11-16/2021-11-22,40,37,50,True,3,
ML,2021-11-29,139,4,236.0,0.01694915254237288,0.01694915254237288,2021-11-01,3295000,4.218512898330804,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-11-23/2021-11-29,41,37,50,True,4,
ML,2021-12-06,114,1,161.0,0.006211180124223602,0.006211180124223602,2021-11-08,3295000,3.4597875569044008,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-11-30/2021-12-06,42,37,50,True,5,
ML,2021-12-13,55,2,217.0,0.009216589861751152,0.009216589861751152,2021-11-15,3295000,1.669195751138088,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-12-07/2021-12-13,43,37,50,True,6,
ML,2021-12-20,41,5,203.0,0.024630541871921183,0.024630541871921183,2021-11-22,3295000,1.244309559939302,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-12-14/2021-12-20,44,37,50,True,7,
ML,2021-12-27,54,1,139.0,0.007194244604316547,0.007194244604316547,2021-11-29,3295000,1.6388467374810318,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-12-21/2021-12-27,45,37,50,True,8,
ML,2022-01-03,387,1,114.0,0.008771929824561403,0.008771929824561403,2021-12-06,3295000,11.745068285280729,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2021-12-28/2022-01-03,46,37,50,True,9,
ML,2022-01-31,1417,24,387.0,0.06201550387596899,0.06201550387596899,2022-01-03,3295000,43.004552352048556,2021-01-16,2021-10-08,2022-01-06,1247.6326251896812,2022-01-25/2022-01-31,50,37,50,True,13,
MN,2021-08-09,3946,60,7091.0,0.008461429981666902,0.008461429981666902,2021-07-12,3172000,124.40100882723834,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-08-03/2021-08-09,25,37,50,False,0,0.0
MN,2021-08-16,2672,41,7845.0,0.005226258763543658,0.005226258763543658,2021-07-19,3172000,84.23707440100883,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-08-10/2021-08-16,26,37,50,False,0,1.0
MN,2021-08-23,2386,28,6664.0,0.004201680672268907,0.004201680672268907,2021-07-26,3172000,75.22068095838588,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-08-17/2021-08-23,27,37,50,False,0,2.0
MN,2021-08-30,2071,19,4993.0,0.0038053274584418186,0.0038053274584418186,2021-08-02,3172000,65.29003783102144,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-08-24/2021-08-30,28,37,50,False,0,3.0
MN,2021-09-06,1695,13,3946.0,0.003294475418144957,0.003294475418144957,2021-08-09,3172000,53.436317780580076,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-08-31/2021-09-06,29,37,50,False,0,4.0
MN,2021-09-13,1401,20,2672.0,0.0074850299401197605,0.0074850299401197605,2021-08-16,3172000,44.16771752837327,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-09-07/2021-09-13,30,37,50,False,0,5.0
MN,2021-09-20,1389,15,2386.0,0.006286672254819782,0.006286672254819782,2021-08-23,3172000,43.78940731399748,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-09-14/2021-09-20,31,37,50,False,0,6.0
MN,2021-09-27,1162,16,2071.0,0.00772573635924674,0.00772573635924674,2021-08-30,3172000,36.63303909205549,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-09-21/2021-09-27,32,37,50,False,0,7.0
MN,2021-10-04,957,23,1695.0,0.013569321533923304,0.013569321533923304,2021-09-06,3172000,30.170239596469106,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-09-28/2021-10-04,33,37,50,False,0,8.0
MN,2021-10-11,734,12,1401.0,0.008565310492505354,0.008565310492505354,2021-09-13,3172000,23.13997477931904,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-10-05/2021-10-11,34,37,50,False,0,9.0
MN,2021-10-18,555,14,1389.0,0.010079193664506839,0.010079193664506839,2021-09-20,3172000,17.4968474148802,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-10-12/2021-10-18,35,37,50,False,0,10.0
MN,2021-10-25,439,10,1162.0,0.008605851979345954,0.008605851979345954,2021-09-27,3172000,13.839848675914249,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-10-19/2021-10-25,36,37,50,False,0,11.0
MN,2021-11-01,355,13,957.0,0.013584117032392894,0.013584117032392894,2021-10-04,3172000,11.191677175283733,2021-01-16,2021-10-08,2022-01-06,1290.7552017654475,2021-10-26/2021-11-01,37,37,50,True,0,
